"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]"
4688.0,366.0,1961.5159673543753,3059.5254803181747,168.9786699314952,1775.8248144690865,14.904000000000002,0.0
4689.0,366.0,2128.217949656328,4858.521453874922,140.94132299331446,2200.0905905306663,14.904000000000002,0.0
4690.0,366.0,2572.674656052479,1034.4502181377347,127.79053843953562,2462.9128440478135,14.904000000000002,0.0
4691.0,366.0,2991.9637403027264,4495.515948668976,135.7546871988625,3094.4335570098947,14.904000000000002,0.0
4692.0,366.0,3245.0068916870964,306.81148113146463,135.1621000959613,3243.438282775566,14.904000000000002,0.0
4693.0,366.0,3517.536626060064,246.48235515376882,115.17423674333187,1273.3646888741685,14.904000000000002,0.0
4694.0,366.0,3906.553689662644,42.074006853445134,133.04077685857624,3530.065522681924,14.904000000000002,0.0
4695.0,366.0,3939.677251079034,1336.6417425395186,166.32384061587487,2815.633448415761,14.904000000000002,0.0
4696.0,366.0,3925.550181544526,5060.693254274736,154.40127600467812,2408.533194824418,14.904000000000002,0.0
4697.0,366.0,4776.587573898596,691.0978512179865,141.02770944421312,3373.328546067707,14.904000000000002,0.0
4698.0,366.0,4773.65521189021,977.8042216530367,124.92164613800384,1849.7775626915939,14.904000000000002,0.0
4699.0,366.0,5019.234646281053,2762.8134472986367,152.66186769880122,2953.1619401802964,14.904000000000002,0.0
4700.0,367.0,276.58630001963775,1276.3378343751663,142.9664399023174,2258.849742157976,14.904000000000002,0.0
4701.0,367.0,424.7839880717364,929.7292033655244,149.74850918704834,3478.6060632061385,14.904000000000002,0.0
4702.0,367.0,883.1735923649616,2152.2282373532444,120.5357198983316,3656.793888729415,14.904000000000002,0.0
4703.0,367.0,1140.624371019302,5059.36665739771,162.94230306406695,1123.4101661965344,14.904000000000002,0.0
4704.0,367.0,1284.5208960977634,842.1467148069372,133.53251614055674,2207.0097181253304,14.904000000000002,0.0
4705.0,367.0,1414.5242976572104,3234.6842115816576,153.35413566460485,2485.6116487395757,14.904000000000002,0.0
4706.0,367.0,1462.1980523052002,3478.7410812813982,110.65453882247274,2945.749962530378,14.904000000000002,0.0
4707.0,367.0,1626.2573913344615,3243.7533624429216,133.04168539447946,3557.7819041884236,14.904000000000002,0.0
4708.0,367.0,3196.5629355294113,3992.76478834726,124.14087486491518,1847.8540378921903,14.904000000000002,0.0
4709.0,367.0,3223.1900309568346,3825.5574043611496,128.09815279819605,3880.6057702703515,14.904000000000002,0.0
4710.0,367.0,3262.3455148464104,4878.505069425738,159.91758502946902,2713.1066006832684,14.904000000000002,0.0
4711.0,367.0,4377.267415199562,3581.027432105938,117.48216919281852,3734.339058246737,14.904000000000002,0.0
4712.0,368.0,533.2800569647106,2990.9074270840956,139.86025025344304,2334.0343498705815,14.904000000000002,0.0
4713.0,368.0,976.762850792573,3999.021046527281,146.77847632997236,3182.3767229848368,14.904000000000002,0.0
4714.0,368.0,1726.1235598402961,873.5913425619066,132.60127056663748,2736.088348267979,14.904000000000002,0.0
4715.0,368.0,1726.4032376618748,805.2943985884413,142.47629376230935,1218.8229204829654,14.904000000000002,0.0
4716.0,368.0,1728.048093462427,4796.810894922801,144.5872760842211,3515.880540263342,14.904000000000002,0.0
4717.0,368.0,1840.4968679317294,420.82635158313815,114.54610437012394,1662.6333118108373,14.904000000000002,0.0
4718.0,368.0,2155.757968236315,1720.5632784084355,168.00814796864535,1165.421143417308,14.904000000000002,0.0
4719.0,368.0,2102.6444768399706,2591.6864592827005,157.963709977274,2973.760821844676,14.904000000000002,0.0
4720.0,368.0,3247.1894600984656,3693.7630424442727,164.40494260654015,1961.4769337212597,14.904000000000002,0.0
4721.0,368.0,3814.4330356626933,4668.972885612224,133.5290756109177,3638.9201467209123,14.904000000000002,0.0
4722.0,368.0,5003.892637901691,4487.317396433557,155.5665737579895,2197.576243087763,14.904000000000002,0.0
4723.0,369.0,59.74301060594533,4952.885944241276,165.48699924588186,3608.9969524396042,14.904000000000002,0.0
4724.0,369.0,442.57027951475663,1264.4702692272494,155.91761276590267,2343.896140982193,14.904000000000002,0.0
4725.0,369.0,851.8855865339686,2760.8865899885595,119.06722676625101,1436.5821086054327,14.904000000000002,0.0
4726.0,369.0,1472.9328577828858,1590.9409813018906,140.3961417420557,2189.6941215914662,14.904000000000002,0.0
4727.0,369.0,2092.44725389194,1327.80088906537,148.39228987154502,3776.572269541559,14.904000000000002,0.0
4728.0,369.0,2322.312760103184,4531.10254815906,147.7582995035596,1679.8240077287169,14.904000000000002,0.0
4729.0,369.0,2426.2402145915567,2764.092265628886,143.73660983834677,3764.296339700611,14.904000000000002,0.0
4730.0,369.0,2674.757447199596,3302.2275169520317,146.5159002463253,2133.363778360845,14.904000000000002,0.0
4731.0,369.0,2854.349665771256,3498.1846839502896,142.4578291546656,1187.0951482713906,14.904000000000002,0.0
4732.0,369.0,3116.2673324492202,1543.0924240494173,154.55956280517412,2903.845668983017,14.904000000000002,0.0
4733.0,369.0,3085.86792139948,2440.704297851851,163.74212887986843,1020.229272837126,14.904000000000002,0.0
4734.0,369.0,3541.2738145817148,1964.34492482647,114.3121812094762,2852.8047932518757,14.904000000000002,0.0
4735.0,369.0,3547.8283201788117,2707.826267391939,122.12620467070857,1593.9210885357343,14.904000000000002,0.0
4736.0,369.0,3758.3673265454054,2890.8429822685857,164.65053452136294,2153.2936556238765,14.904000000000002,0.0
4737.0,369.0,3823.6937737263343,5023.001804941631,157.0437147155763,3849.812054947701,14.904000000000002,0.0
4738.0,369.0,3917.545498595489,5089.44959526463,139.38681819123155,1256.7614323870057,14.904000000000002,0.0
4739.0,369.0,4880.18355129215,4290.286180260564,165.71709370144904,1727.1248089464211,14.904000000000002,0.0
4740.0,369.0,5093.6710042788745,4153.575753767181,146.5244796365607,2905.592525820874,14.904000000000002,0.0
4741.0,370.0,26.237761105593265,2208.223417278337,129.06041234241889,2510.256888721418,14.904000000000002,0.0
4742.0,370.0,1304.4804488095258,3217.009203366588,116.86101438324076,2667.0450344735486,14.904000000000002,0.0
4743.0,370.0,2453.0807233319874,2164.062168949892,111.43506103793618,1876.1461094238412,14.904000000000002,0.0
4744.0,370.0,2541.0862353186794,609.4659029438924,129.9677911736144,2506.4566236651167,14.904000000000002,0.0
4745.0,370.0,3156.6115915488244,3129.24882659754,121.8698197207668,2051.4421362629323,14.904000000000002,0.0
4746.0,370.0,3150.066778958161,3961.790339673998,145.34392580429414,2845.2586715806847,14.904000000000002,0.0
4747.0,370.0,3231.3171123220577,395.71437946346964,161.7208383913666,1471.6820011744212,14.904000000000002,0.0
4748.0,370.0,3581.55039692771,3254.3222697371652,133.187969791723,2604.1780094765936,14.904000000000002,0.0
4749.0,370.0,3802.5336337159565,2018.262063493955,155.4897135533041,2541.899268505071,14.904000000000002,0.0
4750.0,370.0,4125.334675205423,4703.975279077645,147.51471846055586,2747.7656508246764,14.904000000000002,0.0
4751.0,370.0,4661.53869356554,3297.8378715185568,117.068868063992,2683.341086569662,14.904000000000002,0.0
4752.0,370.0,4840.836983499043,4156.689274403462,164.31644502541062,3948.6397441313643,14.904000000000002,0.0
4753.0,370.0,4916.048440410572,3353.2316361034036,127.47778646696949,1458.342225170551,14.904000000000002,0.0
4754.0,370.0,5036.334259230351,593.6370152155371,112.16416135033995,2276.7631532079804,14.904000000000002,0.0
4755.0,371.0,358.00481330628577,3376.4734024485665,163.74659336465567,1445.2596339589513,14.904000000000002,0.0
4756.0,371.0,2088.1205741573494,1523.7008411762088,166.92433805457762,3022.291084926899,14.904000000000002,0.0
4757.0,371.0,2165.9640083559107,1308.659014797278,141.1323612814926,2248.588120594587,14.904000000000002,0.0
4758.0,371.0,2299.6304039030347,3524.403526714311,146.05880823979317,2884.602917177638,14.904000000000002,0.0
4759.0,371.0,2310.988033505492,4340.901473215083,123.735330392211,2568.7889289945842,14.904000000000002,0.0
4760.0,371.0,2399.495391161043,4149.494070935182,160.6850479728571,2096.671668204299,14.904000000000002,0.0
4761.0,371.0,2733.5198714751277,1129.3889850843345,131.12962526899682,1953.9610675752795,14.904000000000002,0.0
4762.0,371.0,3129.6337490292876,2570.2868588939436,169.7262611792604,1297.9425402937795,14.904000000000002,0.0
4763.0,371.0,3510.8171594019273,3898.3309401468027,131.1325343402528,2264.156569340401,14.904000000000002,0.0
4764.0,371.0,3685.834378522124,3398.2676435408594,133.8666741389609,2916.5296590164044,14.904000000000002,0.0
4765.0,371.0,3939.036919862879,1626.6434474520995,135.8117752797889,2376.368874062531,14.904000000000002,0.0
4766.0,372.0,186.01642265892022,1257.6354406084029,111.47790846803375,1991.539778025768,14.904000000000002,0.0
4767.0,372.0,728.5360323504408,648.1737097408629,147.9084590752821,3483.0209503056426,14.904000000000002,0.0
4768.0,372.0,1335.234938560941,532.8899273225745,148.3649138666993,1109.2758797603292,14.904000000000002,0.0
4769.0,372.0,1561.0256849736586,4872.463025188951,128.95566141804318,2332.1234627287686,14.904000000000002,0.0
4770.0,372.0,2276.746060924121,2919.079806856537,138.0109640166569,3912.1781002871016,14.904000000000002,0.0
4771.0,372.0,3025.725947693487,4555.047222734368,125.2377919800724,3146.078336260204,14.904000000000002,0.0
4772.0,372.0,3072.2044962497644,2419.8346762771434,153.94832612895559,1037.198870337196,14.904000000000002,0.0
4773.0,372.0,3269.629810989005,2600.7908354990277,161.12876583459717,3553.4931411524335,14.904000000000002,0.0
4774.0,372.0,3539.74643732,1711.1516459597603,119.23020209835002,2937.8261105546576,14.904000000000002,0.0
4775.0,372.0,3671.4436861838744,4087.255431297788,117.56842113134667,2110.7578070615773,14.904000000000002,0.0
4776.0,373.0,859.5096714155296,1266.2659940859917,154.33020492305758,2083.2132496177956,14.904000000000002,0.0
4777.0,373.0,898.5173656942505,875.8042227304479,125.44947566111759,3639.360253406825,14.904000000000002,0.0
4778.0,373.0,1399.7575600362372,4664.257009320916,130.20232646303012,2958.5087130720694,14.904000000000002,0.0
4779.0,373.0,1742.5235633606749,378.5062186754532,166.23114562059482,2279.206256708124,14.904000000000002,0.0
4780.0,373.0,2334.4194787845263,3850.2641914406327,114.67247579377542,1662.7756275705028,14.904000000000002,0.0
4781.0,373.0,2787.6163286879737,5102.5473290979,114.43115625476132,2419.2096399417883,14.904000000000002,0.0
4782.0,373.0,2813.0872876881517,4954.644234549177,166.51840043893037,3782.364130100952,14.904000000000002,0.0
4783.0,373.0,2935.1660454202192,4404.640433194692,145.25914434120887,2378.425226945993,14.904000000000002,0.0
4784.0,373.0,2970.499094434056,4411.323383691628,155.45511586876665,2798.2057221673194,14.904000000000002,0.0
4785.0,373.0,3155.0615190556928,591.0138161384054,152.07175466863112,1191.5350404399765,14.904000000000002,0.0
4786.0,373.0,4327.8510753284545,4785.385045809476,146.86258626271507,2527.388410462941,14.904000000000002,0.0
4787.0,373.0,4599.989683749162,1264.5521117397786,118.93190154548009,1841.928048262847,14.904000000000002,0.0
4788.0,373.0,4737.3426040012155,4507.594630850074,161.36573078055272,1157.9505852018924,14.904000000000002,0.0
4789.0,373.0,5026.261929597463,3458.2020856470135,162.47279825596337,1761.8606519997088,14.904000000000002,0.0
4790.0,374.0,261.6686398468735,4160.669341360923,125.8571350270401,3164.667699938882,14.904000000000002,0.0
4791.0,374.0,548.0443337990095,1848.1326084355283,137.3469637169218,2075.7323498316928,14.904000000000002,0.0
4792.0,374.0,1142.626058081033,3686.187639871869,123.8878325775704,1149.712935844411,14.904000000000002,0.0
4793.0,374.0,1669.546098579606,1619.6540939283018,142.57625419762513,3034.5829673727544,14.904000000000002,0.0
4794.0,374.0,1675.542219805134,4063.879616034999,113.65356646527745,1444.4640994199463,14.904000000000002,0.0
4795.0,374.0,1781.0268965229554,375.169561889846,135.15432571250753,3448.2732819274324,14.904000000000002,0.0
4796.0,374.0,1816.7510153678363,3384.9873878438116,125.70535427253466,1323.958484897049,14.904000000000002,0.0
4797.0,374.0,1765.034615896248,4403.807589361493,153.9120893789643,3525.7388417696943,14.904000000000002,0.0
4798.0,374.0,2135.356036260674,4897.346599870257,119.07818815868859,2093.597437588501,14.904000000000002,0.0
4799.0,374.0,2178.0138454818452,1954.0053877186233,141.9818750983869,2835.8740136605247,14.904000000000002,0.0
4800.0,374.0,2505.509797344111,1226.9231659785241,129.08217514242256,1820.2957176434215,14.904000000000002,0.0
4801.0,374.0,2667.089222883682,294.8624731311854,124.1528269854099,3951.876132852695,14.904000000000002,0.0
4802.0,374.0,2876.70195877783,4807.536497513323,143.44072781250205,3031.3273950088196,14.904000000000002,0.0
4803.0,374.0,3031.8683369614573,243.8443803590279,159.5001641286184,1860.1713003840368,14.904000000000002,0.0
4804.0,374.0,3392.099060351349,3491.2192175029145,113.3518368626465,3013.5023767756547,14.904000000000002,0.0
4805.0,374.0,3781.187470782349,3131.552685219269,119.95567366209484,1520.1713325171372,14.904000000000002,0.0
4806.0,374.0,4503.442662497872,2943.7031775859664,115.2510912128881,1315.011461949997,14.904000000000002,0.0
4807.0,374.0,4857.477351573051,3468.8165992068643,152.88793099660774,3305.696611767969,14.904000000000002,0.0
4808.0,374.0,4882.053046192273,2306.0728881951572,141.18844865633383,3981.262972568469,14.904000000000002,0.0
4809.0,374.0,5033.099219539473,4348.132689403828,169.52302024995956,3712.0626237897573,14.904000000000002,0.0
4810.0,374.0,5102.690836179599,2775.9706855157556,129.67769878511587,1598.7157634572482,14.904000000000002,0.0
4811.0,375.0,304.46162304279517,3952.8494702153384,133.2296501243833,2002.2681347929918,14.904000000000002,0.0
4812.0,375.0,1214.6393934885766,262.08659528574964,113.22318340983871,3112.4003538968955,14.904000000000002,0.0
4813.0,375.0,1266.2498690541197,2065.373581620982,156.83736970075523,2301.7153858095444,14.904000000000002,0.0
4814.0,375.0,1332.7902905770336,1385.0520053288215,116.2631635981719,1032.3299085146086,14.904000000000002,0.0
4815.0,375.0,1387.1089751274646,1224.9227859800571,114.75877590228875,2642.334404232667,14.904000000000002,0.0
4816.0,375.0,1906.1207495497656,4142.196944931901,130.73346585250863,3710.812338566699,14.904000000000002,0.0
4817.0,375.0,2222.7738062216686,4569.655111073211,145.29773086146903,2478.6070711978327,14.904000000000002,0.0
4818.0,375.0,2536.629713514155,5118.791178004886,134.86179359548083,2774.2562090983215,14.904000000000002,0.0
4819.0,375.0,2912.1489302844484,2612.1913760054576,112.77013641177392,2490.7050893638548,14.904000000000002,0.0
4820.0,375.0,3097.781984936163,1038.218247799232,162.55790096247983,1583.7667938045415,14.904000000000002,0.0
4821.0,375.0,3352.125833368783,4590.049878240642,119.98325213332485,3554.225546192668,14.904000000000002,0.0
4822.0,375.0,3634.159389932882,2960.8323602661408,161.14153252684062,1872.4831962725957,14.904000000000002,0.0
4823.0,375.0,4241.8530851666455,2338.7641953367447,120.00054523497195,3144.6909338423675,14.904000000000002,0.0
4824.0,375.0,4493.195055329331,4387.645444212666,113.03006659092588,1640.9011379239191,14.904000000000002,0.0
4825.0,375.0,5013.729418840765,3106.991826694234,158.7851981764012,1771.3203830307802,14.904000000000002,0.0
4826.0,376.0,1599.6127783115467,1780.8371936168596,134.3839953409434,3965.191846037662,14.904000000000002,0.0
4827.0,376.0,2351.918479520116,4721.761997664717,146.32305422380438,1150.6009734348015,14.904000000000002,0.0
4828.0,376.0,2434.15616133138,3616.1119634668153,165.42170849258218,1017.4858527831228,14.904000000000002,0.0
4829.0,376.0,2760.5947103896956,3562.737775018831,161.63388192636077,2163.119399127674,14.904000000000002,0.0
4830.0,376.0,3236.1986917435565,4670.640426436964,145.4768397397085,2440.2685659304534,14.904000000000002,0.0
4831.0,376.0,3321.60679237727,1073.9391623860652,134.96161837579098,1507.3996971005863,14.904000000000002,0.0
4832.0,376.0,3331.7504403149296,4696.936908165244,125.36657274865075,1216.560478176291,14.904000000000002,0.0
4833.0,376.0,3820.890802491246,769.9316980737852,135.6164387937526,2471.2392313280834,14.904000000000002,0.0
4834.0,376.0,4231.352885375238,4528.483831630969,146.76251856593666,3427.1489649595637,14.904000000000002,0.0
4835.0,376.0,4657.434756320725,5099.352293642815,113.8075462103566,3889.899211243143,14.904000000000002,0.0
4836.0,376.0,4989.32194463097,173.05811746998984,154.83060504869317,3012.8136705887678,14.904000000000002,0.0
4837.0,377.0,789.8884310789922,2279.651390440499,126.86514435068577,3806.1134606880373,14.904000000000002,0.0
